city,date,temperature_max,temperature_min,precipitation_sum,wind_speed_max
Tallahassee,2026-04-06,22.4,15.0,1.0,17.7
Tallahassee,2026-04-07,25.3,14.0,3.38,26.4
Tallahassee,2026-04-08,19.6,11.9,0.0,23.1
Tallahassee,2026-04-09,23.7,12.6,0.0,21.4
Tallahassee,2026-04-10,27.4,13.2,0.0,15.7
Tallahassee,2026-04-11,29.0,13.9,0.0,14.2
Tallahassee,2026-04-12,30.2,14.5,0.0,10.8
Miami,2026-04-06,27.7,21.4,0.0,20.2
Miami,2026-04-07,23.8,20.2,140.9,27.1
Miami,2026-04-08,25.5,20.4,11.5,28.4
Miami,2026-04-09,25.4,22.5,9.7,30.4
Miami,2026-04-10,25.6,23.4,5.1,32.9
Miami,2026-04-11,25.6,23.4,0.0,35.4
Miami,2026-04-12,25.6,23.2,0.0,35.1
Atlanta,2026-04-06,22.0,9.2,0.0,17.1
Atlanta,2026-04-07,24.1,10.0,0.0,17.9
Atlanta,2026-04-08,17.1,9.4,0.0,25.4
Atlanta,2026-04-09,20.7,7.8,0.0,20.7
Atlanta,2026-04-10,23.2,10.8,0.0,15.0
Atlanta,2026-04-11,27.0,13.1,0.0,11.7
Atlanta,2026-04-12,27.6,15.1,0.0,15.8
